nameOfIssuer,nameOfIssuer_link,cusip,value,fund_name
SPDR SER TR,"<a href=""http://www.google.com/search?q=stock price SPDR SER TR"" 
        target=""_blank"">SPDR SER TR</a>",78464A698,175980000,"['MKP Capital Management, L.L.C.']"
SPDR S&P 500 ETF Trust,"<a href=""http://www.google.com/search?q=stock price SPDR S&P 500 ETF Trust"" 
        target=""_blank"">SPDR S&P 500 ETF Trust</a>",78462F103,27199640,['ANSON FUNDS']
iShares MSCI Canada ETF,"<a href=""http://www.google.com/search?q=stock price iShares MSCI Canada ETF"" 
        target=""_blank"">iShares MSCI Canada ETF</a>",464286509,19140000,['ANSON FUNDS']
Invesco QQQ Trust Series 1,"<a href=""http://www.google.com/search?q=stock price Invesco QQQ Trust Series 1"" 
        target=""_blank"">Invesco QQQ Trust Series 1</a>",46090E103,15540350,['ANSON FUNDS']
Super Micro Computer Inc,"<a href=""http://www.google.com/search?q=stock price Super Micro Computer Inc"" 
        target=""_blank"">Super Micro Computer Inc</a>",86800U104,10100300,['ANSON FUNDS']
iShares 20 Year Treasury Bond ETF,"<a href=""http://www.google.com/search?q=stock price iShares 20 Year Treasury Bond ETF"" 
        target=""_blank"">iShares 20 Year Treasury Bond ETF</a>",464287432,9055134,['ANSON FUNDS']
iShares Russell 2000 ETF,"<a href=""http://www.google.com/search?q=stock price iShares Russell 2000 ETF"" 
        target=""_blank"">iShares Russell 2000 ETF</a>",464287655,7360500,['ANSON FUNDS']
ISHARES TR,"<a href=""http://www.google.com/search?q=stock price ISHARES TR"" 
        target=""_blank"">ISHARES TR</a>",464287184,6017500,"['MKP Capital Management, L.L.C.']"
APOLLO COML REAL EST FIN INC,"<a href=""http://www.google.com/search?q=stock price APOLLO COML REAL EST FIN INC"" 
        target=""_blank"">APOLLO COML REAL EST FIN INC</a>",03762U105,5570000,"['MKP Capital Management, L.L.C.']"
LADDER CAP CORP,"<a href=""http://www.google.com/search?q=stock price LADDER CAP CORP"" 
        target=""_blank"">LADDER CAP CORP</a>",505743104,5565000,"['MKP Capital Management, L.L.C.']"
Prospect Capital Corp,"<a href=""http://www.google.com/search?q=stock price Prospect Capital Corp"" 
        target=""_blank"">Prospect Capital Corp</a>",74348T102,3785064,['ANSON FUNDS']
Bank OZK,"<a href=""http://www.google.com/search?q=stock price Bank OZK"" 
        target=""_blank"">Bank OZK</a>",06417N103,2273000,['ANSON FUNDS']
Arbor Realty Trust Inc,"<a href=""http://www.google.com/search?q=stock price Arbor Realty Trust Inc"" 
        target=""_blank"">Arbor Realty Trust Inc</a>",038923108,2120000,['ANSON FUNDS']
Beyond Meat Inc,"<a href=""http://www.google.com/search?q=stock price Beyond Meat Inc"" 
        target=""_blank"">Beyond Meat Inc</a>",08862E109,1656000,['ANSON FUNDS']
NVIDIA CORP,"<a href=""http://www.google.com/search?q=stock price NVIDIA CORP"" 
        target=""_blank"">NVIDIA CORP</a>",67066G104,1355340,['ANSON FUNDS']
Medical Properties Trust Inc,"<a href=""http://www.google.com/search?q=stock price Medical Properties Trust Inc"" 
        target=""_blank"">Medical Properties Trust Inc</a>",58463J304,1151500,['ANSON FUNDS']
